AirQualityStation,Latitude,Longitude,source
tr411021,40.7460399994688,29.7888,EEA
tr411122,40.704169999469,29.88448,EEA
tr420141,37.8600899994794,32.47526,EEA
tr420241,37.944719999479,32.50805,EEA
tr420341,37.8681899994793,32.51631,EEA
tr420441,37.9158999994791,32.50016,EEA
tr430141,39.418809999473,29.98587,EEA
tr440141,38.3500399994772,38.34188,EEA
tr450141,38.6153499994761,27.40478,EEA
tr450241,39.1814099994739,27.61291,EEA
tr460141,37.5849199994807,36.89849,EEA
tr460241,38.2038399994778,37.19834,EEA
tr470141,37.3208899994819,40.7241,EEA
tr480141,37.2158299994824,28.35722,EEA
tr480241,37.3431199994818,28.1472,EEA
tr490141,38.7485899994755,41.50948,EEA
tr500141,38.6160199994761,34.70249,EEA
tr510141,37.9666599994789,34.68334,EEA
tr520141,40.9833999994682,37.87843,EEA
tr520241,41.0271299994681,37.50005,EEA
tr520341,40.9737499994683,37.90752,EEA
tr520441,41.1214399994679,37.28027,EEA
tr530141,41.0217099994681,40.53284,EEA
tr540141,40.7668399994688,30.39385,EEA
tr540231,40.7692999994688,30.4099,EEA
tr540331,40.7907199994687,30.39692,EEA
tr540422,40.754972,30.650228,EEA
tr550141,41.2779499994675,36.33811,EEA
tr550241,41.3253799994674,36.29659,EEA
tr550341,41.5624499994668,35.90741,EEA
tr550441,41.2632099994675,36.35236,EEA
tr550521,41.2235099994676,36.45508,EEA
tr550631,41.2874599994675,36.32924,EEA
tr560141,37.9319299994791,41.93506,EEA
tr570141,42.0295599994659,35.15492,EEA
tr570241,41.4612099994671,34.77701,EEA
tr580141,39.7487199994719,37.02565,EEA
tr580231,39.7472899994719,37.01315,EEA
tr580341,39.7437699994719,37.00178,EEA
tr590141,40.9764499994682,27.51273,EEA
tr590231,40.9772699994682,27.50324,EEA
tr590341,41.3183499994674,27.98018,EEA
tr590441,41.156043,27.811142,EEA
tr600141,40.32634999947,36.55519,EEA
tr600241,40.6717799994691,36.56163,EEA
tr600331,40.3186599994701,36.5521,EEA
tr600441,40.3855999994699,36.08279,EEA
tr610141,41.0059799994682,39.71232,EEA
tr610241,41.0045799994682,39.73167,EEA
tr610341,41.014341,39.592318,EEA
tr610431,40.9945,39.667886,EEA
tr610541,40.999172,39.693093,EEA
tr620141,39.1011099994742,39.54666,EEA
tr630141,37.1604399994827,38.78697,EEA
tr640141,38.6639499994759,29.40439,EEA
tr650141,38.5072799994766,43.3706,EEA
tr660141,39.8188599994716,34.80572,EEA
tr670141,41.4505499994671,31.78361,EEA
tr680141,38.3680499994771,34.01333,EEA
tr690141,40.2595499994703,40.22651,EEA
tr710141,39.8431299994716,33.51817,EEA
tr720141,37.9006099994792,41.12894,EEA
tr730141,37.5199899994809,42.45997,EEA
tr740141,41.6305299994667,32.33509,EEA
tr750141,41.1108099994679,42.70105,EEA
tr760141,39.9261099994713,44.05361,EEA
tr770141,40.6533299994691,29.26,EEA
tr770212,40.700579999469,29.50785,EEA
tr780141,41.1966599994677,32.62277,EEA
tr790141,36.715249999485,37.12709,EEA
tr800141,37.0733099994832,36.24127,EEA
tr810141,40.8455499994686,31.14805,EEA
xk0005a,42.659444,20.284444,EEA
xk0006a,42.2158,20.7415,EEA
xk0008a,42.153961,21.290111,EEA
xk0011a,42.683869,21.07315,EEA
xk0012a,42.659686,21.083111,EEA
10690003,31.224783,-85.390789,EPA
10730023,33.553056,-86.815,EPA
10732003,33.499722,-86.924167,EPA
10732059,33.521427,-86.844112,EPA
10736002,33.578333,-86.773889,EPA
10736004,33.565278,-86.796389,EPA
10970003,30.770181,-88.087761,EPA
11130003,32.437028,-84.999653,EPA
11250004,33.189931,-87.484189,EPA
40031005,31.3492,-109.539683,EPA
40051008,35.206111,-111.652777,EPA
40070008,34.229733,-111.3295,EPA
40130019,33.48378,-112.14256,EPA
40131003,33.41018,-111.86536,EPA
40131004,33.56031,-112.06619,EPA
40131010,33.45244,-111.73327,EPA
40132001,33.57453,-112.19193,EPA
40133002,33.45797,-112.04659,EPA
40133003,33.47968,-111.91721,EPA
40133010,33.46093,-112.11748,EPA
40134003,33.40314,-112.07526,EPA
40134004,33.29896,-111.88426,EPA
40134005,33.41123,-111.93471,EPA
40134006,33.30995,-111.72003,EPA
40134009,33.40635,-112.14426,EPA
40134010,33.63718,-112.34185,EPA
40134016,33.68719,-112.29416,EPA
40134019,33.39623,-111.96799,EPA
40134020,33.46173,-112.12796,EPA
40139704,33.61092,-111.72534,EPA
40139812,33.4265,-112.11821,EPA
40139997,33.503833,-112.095767,EPA
40190011,32.322661,-111.038389,EPA
40191001,32.201978,-110.967905,EPA
40191011,32.204411,-110.878067,EPA
40191028,32.29515,-110.9823,EPA
40191030,31.87952,-110.99644,EPA
40191032,32.172995,-110.980134,EPA
40191034,32.38082,-111.12716,EPA
40191113,32.251843,-110.965293,EPA
40210001,32.877583,-111.752222,EPA
40213001,33.4214,-111.5436,EPA
40213010,33.0585,-112.047219,EPA
40213014,32.757639,-111.554861,EPA
40213016,33.06115,-112.05204,EPA
40230004,31.337204,-110.936718,EPA
40258033,34.5467,-112.4761,EPA
40278011,32.690278,-114.61444,EPA
50350005,35.197288,-90.193141,EPA
51190007,34.756189,-92.281296,EPA
51191002,34.835721,-92.260581,EPA
51191008,34.681343,-92.328697,EPA
51430005,36.1797,-94.116827,EPA
60010007,37.687526,-121.784217,EPA
60010009,37.743065,-122.169935,EPA
60010011,37.814781,-122.282347,EPA
60010012,37.793624,-122.263376,EPA
60010013,37.864767,-122.302741,EPA
60010015,37.701222,-121.903019,EPA
60011001,37.535833,-121.961823,EPA
60012001,37.654456,-122.031547,EPA
60012004,37.877794,-122.30129,EPA
60070002,39.757371,-121.843286,EPA
60070008,39.76168,-121.84047,EPA
60130002,37.936013,-122.026154,EPA
60131004,37.9604,-122.356811,EPA
60132007,37.743649,-121.934188,EPA
60150007,41.75613,-124.20347,EPA
60170011,38.944979,-119.970609,EPA
60190007,36.705474,-119.741332,EPA
60190008,36.781333,-119.77319,EPA
60190011,36.78538,-119.77321,EPA
60190242,36.841592,-119.874739,EPA
60192016,36.710833,-119.7775,EPA
60195001,36.819449,-119.716433,EPA
60210003,39.53387,-122.190834,EPA
60231004,40.77678,-124.17949,EPA
60250005,32.67618,-115.48307,EPA
60250007,32.97833,-115.53917,EPA
60251003,32.79222,-115.56306,EPA
60290014,35.356615,-119.062613,EPA
60290232,35.438035,-119.016787,EPA
60292012,35.331612,-118.999961,EPA
60296001,35.503587,-119.272606,EPA
60310004,36.102244,-119.56565,EPA
60311004,36.31567,-119.643447,EPA
60333001,39.0327,-122.92229,EPA
60370002,34.1365,-117.92391,EPA
60370016,34.14435,-117.85036,EPA
60370113,34.05111,-118.45636,EPA
60371002,34.17605,-118.31712,EPA
60371103,34.06659,-118.22688,EPA
60371201,34.19925,-118.53276,EPA
60371302,33.901389,-118.205,EPA
60371602,34.01029,-118.0685,EPA
60371701,34.06703,-117.7514,EPA
60372005,34.1326,-118.1272,EPA
60374002,33.82376,-118.18921,EPA
60374004,33.79236,-118.17533,EPA
60374006,33.8025,-118.22,EPA
60374008,33.859662,-118.200707,EPA
60375005,33.95507,-118.43049,EPA
60376012,34.38344,-118.5284,EPA
60379033,34.669739,-118.130511,EPA
60392010,36.953256,-120.034203,EPA
60410001,37.97231,-122.520004,EPA
60450002,39.445723,-123.803905,EPA
60450006,39.15047,-123.20655,EPA
60450008,39.14566,-123.20298,EPA
60450010,39.43734,-123.78766,EPA
60452002,39.41174,-123.35264,EPA
60470003,37.281853,-120.433671,EPA
60510001,37.64571,-118.96652,EPA
60530008,36.209286,-121.126371,EPA
60531003,36.694261,-121.623271,EPA
60550003,38.310942,-122.296189,EPA
60550004,38.278849,-122.275024,EPA
60570005,39.233477,-121.055608,EPA
60590007,33.83062,-117.93845,EPA
60590008,33.819305,-117.918759,EPA
60591003,33.67464,-117.92568,EPA
60592022,33.63003,-117.67593,EPA
60595001,33.92513,-117.95264,EPA
60610002,38.93767,-121.104921,EPA
60610003,38.93568,-121.09959,EPA
60610006,38.74643,-121.26498,EPA
60612001,38.889891,-121.307704,EPA
60612002,38.885528,-121.303144,EPA
60650004,34.007,-117.521,EPA
60651003,33.94603,-117.40063,EPA
60652002,33.70853,-116.21537,EPA
60652005,33.572019,-116.063823,EPA
60655001,33.85275,-116.54101,EPA
60656001,33.78942,-117.22764,EPA
60658001,33.99958,-117.41601,EPA
60658005,33.99636,-117.4924,EPA
60659001,33.67649,-117.33098,EPA
60659003,33.61235,-114.60209,EPA
60670002,38.71209,-121.38109,EPA
60670006,38.613779,-121.368014,EPA
60670010,38.56844,-121.49311,EPA
60670012,38.683304,-121.164457,EPA
60670014,38.650783,-121.506767,EPA
60670015,38.593322,-121.503795,EPA
60674001,38.556326,-121.458499,EPA
60690002,36.843425,-121.3621,EPA
60710001,34.89398,-117.024804,EPA
60710005,34.2431,-117.27235,EPA
60710026,34.06812,-117.52579,EPA
60710027,34.030833,-117.61722,EPA
60710306,34.510961,-117.32554,EPA
60711004,34.10374,-117.62914,EPA
60712002,34.10002,-117.49201,EPA
60714001,34.41639,-117.2858,EPA
60714003,34.05977,-117.14731,EPA
60719004,34.106678,-117.274063,EPA
60730001,32.631242,-117.059088,EPA
60730003,32.791194,-116.942092,EPA
60731001,32.952124,-117.264088,EPA
60731002,33.127769,-117.075086,EPA
60731006,32.842318,-116.768293,EPA
60731008,33.217055,-117.396177,EPA
60731010,32.701492,-117.149653,EPA
60731017,32.985442,-117.08218,EPA
60731018,32.817978,-116.968133,EPA
60731022,32.789565,-116.944308,EPA
60732007,32.552164,-116.937772,EPA
60750005,37.765946,-122.399044,EPA
60771002,37.950741,-121.268523,EPA
60772010,37.793392,-121.247874,EPA
60790005,35.614668,-120.656912,EPA
60792006,35.25651,-120.6693,EPA
60793001,35.36631,-120.84271,EPA
60794002,35.03146,-120.50103,EPA
60798001,35.49158,-120.66804,EPA
60798002,35.49453,-120.66617,EPA
60811001,37.482934,-122.20337,EPA
60830011,34.427775,-119.691218,EPA
60831008,34.942872,-120.435611,EPA
60832004,34.63782,-120.4575,EPA
60832011,34.44551,-119.8284,EPA
60850002,36.999571,-121.574684,EPA
60850005,37.348497,-121.894898,EPA
60850006,37.338135,-121.849783,EPA
60851001,37.226862,-121.979675,EPA
60852009,37.318435,-122.069705,EPA
60870007,36.98332,-121.98822,EPA
60871003,37.07206,-122.00764,EPA
60890007,40.452913,-122.298866,EPA
60950004,38.102507,-122.237976,EPA
60953003,38.35655,-121.94986,EPA
60970001,38.804267,-123.018142,EPA
60970002,38.610905,-122.868794,EPA
60970003,38.443503,-122.710169,EPA
60990005,37.642165,-120.994212,EPA
60990006,37.488317,-120.836008,EPA
61010003,39.138773,-121.618549,EPA
61030005,40.17583,-122.23694,EPA
61030007,40.17093,-122.25556,EPA
61072002,36.332178999999996,-119.291228,EPA
61090005,37.98178,-120.378551,EPA
61110007,34.210169,-118.870509,EPA
61111004,34.44806,-119.2313,EPA
61112002,34.276316,-118.683685,EPA
61131003,38.66121,-121.73269,EPA
80010006,39.826007,-104.937438,EPA
80010008,39.82835,-104.93836,EPA
80013001,39.838119,-104.94984,EPA
80030001,37.469391,-105.878691,EPA
80050002,39.567887,-104.957193,EPA
80130003,40.164576,-105.100856,EPA
80130011,39.957212,-105.238458,EPA
80310002,39.751184,-104.987625,EPA
80310013,39.738578,-104.939925,EPA
80310014,39.751761,-105.030681,EPA
80310017,39.740342,-104.991037,EPA
80310023,39.781083,-104.95665,EPA
80310025,39.704005,-104.998113,EPA
80310026,39.77949,-105.00518,EPA
80310027,39.732170000000004,-105.0153,EPA
80310028,39.7861,-104.9886,EPA
80410016,38.853097,-104.901289,EPA
80410017,38.848014,-104.828564,EPA
80450012,39.54182,-107.784125,EPA
80450020,39.5464,-107.3286,EPA
80450021,39.4125,-107.23056,EPA
80590002,39.800333,-105.099973,EPA
80590005,39.638781,-105.13948,EPA
80590011,39.743724,-105.177989,EPA
80690009,40.571288,-105.079693,EPA
80691004,40.57747,-105.07892,EPA
80770017,39.063798,-108.561173,EPA
80830006,37.350054,-108.592334,EPA
80970007,39.196,-106.836,EPA
80990002,38.084688,-102.618641,EPA
81070003,40.485201000000004,-106.831625,EPA
81230006,40.414877,-104.70693,EPA
81230009,40.386368,-104.73744,EPA
90010010,41.170833,-73.194722,EPA
90011123,41.399167,-73.443056,EPA
90030025,41.771444,-72.679923,EPA
90031003,41.784722,-72.631667,EPA
90090027,41.3014,-72.902871,EPA
90092123,41.550556,-73.043611,EPA
90110124,41.35362,-72.07882,EPA
90113002,41.524167,-72.076667,EPA
100032004,39.739444,-75.558056,EPA
100051002,38.6539,-75.6106,EPA
110010041,38.895572,-76.958072,EPA
110010043,38.921847,-77.013178,EPA
110010050,38.970092,-77.016715,EPA
110010051,38.89477,-76.953426,EPA
110010053,38.875161,-77.012816,EPA
120090007,28.053611,-80.628611,EPA
120110010,26.128611,-80.167222,EPA
120110033,26.073536,-80.33845,EPA
120110034,26.053889,-80.256944,EPA
120110035,26.132677,-80.169817,EPA
120111002,26.083143,-80.237586,EPA
120112003,26.291088,-80.096353,EPA
120115005,26.294167,-80.176389,EPA
120118002,26.087567,-80.111152,EPA
120210004,26.270083,-81.710959,EPA
120310032,30.356339,-81.635396,EPA
120310077,30.477725,-81.587339,EPA
120310084,30.320507,-81.68762,EPA
120310098,30.135797,-81.633981,EPA
120310099,30.354722,-81.547778,EPA
120310100,30.260278,-81.453611,EPA
120310108,30.262778,-81.606833,EPA
120330004,30.525367,-87.20355,EPA
120570113,27.955133,-82.469532,EPA
120571035,27.928356,-82.454539,EPA
120571065,27.892523,-82.538429,EPA
120571111,27.95555,-82.46714,EPA
120690002,28.523889,-81.723333,EPA
120710005,26.602016,-81.877908,EPA
120712002,26.548212,-81.981523,EPA
120713002,26.449247,-81.939256,EPA
120814012,27.480873,-82.618709,EPA
120814013,27.449763,-82.522041,EPA
120830004,29.192754,-82.173149,EPA
120850007,27.172458,-80.240689,EPA
120860029,25.587327,-80.325922,EPA
120860035,25.785472,-80.284206,EPA
120861016,25.794222,-80.215556,EPA
120864002,25.798709,-80.210048,EPA
120866001,25.471944,-80.482778,EPA
120910002,30.426533,-86.666217,EPA
120950008,28.45445,-81.381181,EPA
120951004,28.551112,-81.345347,EPA
120952002,28.596389,-81.3625,EPA
120990009,26.730833,-80.233889,EPA
120990020,26.59123,-80.060867,EPA
120990021,26.593808,-80.058492,EPA
120990022,26.687606,-80.219619,EPA
120992005,26.456944,-80.092778,EPA
121012001,28.195574,-82.756264,EPA
121030004,27.946688,-82.731767,EPA
121030012,27.784749,-82.659265,EPA
121030018,27.785866,-82.739875,EPA
121030027,27.834409,-82.665251,EPA
121033004,27.895856,-82.774546,EPA
121035002,28.090299,-82.700707,EPA
121056005,27.939746,-82.000084,EPA
121056006,28.028889,-81.972222,EPA
121110013,27.389079,-80.311033,EPA
121130015,30.394133,-87.008033,EPA
121150013,27.290556,-82.507222,EPA
121151005,27.307268,-82.570376,EPA
121171002,28.746111,-81.310556,EPA
121272001,29.109151,-80.993666,EPA
121275002,29.206667,-81.0525,EPA
130510091,32.110679,-81.161823,EPA
130511002,32.090779,-81.130222,EPA
130590002,33.918137,-83.344385,EPA
130890002,33.6878,-84.2905,EPA
130890003,33.698643,-84.272614,EPA
130892001,33.901389,-84.279903,EPA
131210032,33.819564,-84.389708,EPA
131210048,33.77933,-84.39576,EPA
131210056,33.7784,-84.3914,EPA
131270006,31.169805,-81.495035,EPA
131350002,33.9632,-84.0691,EPA
131390003,34.2993,-83.8134,EPA
131530001,32.6056,-83.5978,EPA
132450091,33.4339,-82.0224,EPA
132950002,34.9788,-85.3009,EPA
160010009,43.618889,-116.213611,EPA
160010023,43.593929,-116.38125,EPA
160050015,42.876725,-112.460347,EPA
160170005,48.2675,-116.572222,EPA
160270002,43.58031,-116.562676,EPA
170310001,41.670992,-87.732457,EPA
170310022,41.687165,-87.539315,EPA
170310052,41.965485,-87.749928,EPA
170310063,41.877682,-87.635027,EPA
170310064,41.790787,-87.601646,EPA
170310076,41.7514,-87.713488,EPA
170310119,41.57862,-87.557406,EPA
170311016,41.80118,-87.832349,EPA
170311601,41.66812,-87.99057,EPA
170313103,41.965193,-87.876265,EPA
170314002,41.855243,-87.75247,EPA
170314007,42.060285,-87.863225,EPA
170434002,41.771071,-88.152534,EPA
170436001,41.813049,-88.072827,EPA
170890005,42.049148,-88.273029,EPA
170971002,42.386706,-87.841406,EPA
171110001,42.221442,-88.242207,EPA
171132003,40.518735,-88.996896,EPA
171191007,38.704534,-90.139675,EPA
171430024,40.68742,-89.606943,EPA
171430037,40.697007,-89.584737,EPA
171431001,40.745504,-89.585869,EPA
171613002,41.514727,-90.51735,EPA
171630010,38.612034,-90.160477,EPA
171971002,41.526885,-88.116474,EPA
172010118,42.267,-89.08917,EPA
172012001,42.334982,-89.037775,EPA
180030004,41.094965,-85.101816,EPA
180050008,39.237457,-85.891332,EPA
180190006,38.277719,-85.740111,EPA
180390008,41.657155,-85.968446,EPA
180431004,38.30703,-85.832974,EPA
180570006,40.068297,-85.992451,EPA
180570007,39.960884,-85.939546000000007,EPA
180630004,39.758707,-86.3985,EPA
180670004,40.481347,-86.109688,EPA
180890026,41.573282,-87.406579,EPA
180890036,41.594427,-87.495044,EPA
180892004,41.586386,-87.475543,EPA
180892008,41.639306,-87.493609,EPA
180910005,41.717762,-86.907786,EPA
180970043,39.744993,-86.166464,EPA
180970057,39.749027,-86.186269,EPA
180970073,39.789486,-86.06085,EPA
180970078,39.810833,-86.114444,EPA
180970081,39.788903,-86.214628,EPA
180970087,39.787933,-86.13088,EPA
181050003,39.159383,-86.504762,EPA
181270026,41.512118,-87.036236,EPA
181410015,41.69666,-86.214722,EPA
181410016,41.754722,-86.11,EPA
181570008,40.431639,-86.8525,EPA
181630021,38.013333,-87.577222,EPA
181670018,39.485987,-87.401312,EPA
181730008,38.051667,-87.278056,EPA
190330018,43.16944,-93.202426,EPA
190450021,41.874999,-90.177574,EPA
191032001,41.657232,-91.503478,EPA
191130040,41.97677,-91.68766,EPA
191390015,41.400968,-91.067957,EPA
191530030,41.603159,-93.643118,EPA
191536011,41.593156,-93.701341,EPA
191630015,41.530011,-90.587611,EPA
191630019,41.517772,-90.618755,EPA
191630020,41.512077,-90.624044,EPA
200570002,37.775303,-100.03544,EPA
200910010,38.838575,-94.746424,EPA
201030003,39.327391,-94.95102,EPA
201330003,37.67696,-95.47594,EPA
201730001,37.781401,-97.337543,EPA
201730008,37.659334,-97.297714,EPA
201730009,37.651114,-97.362212,EPA
201730010,37.702066,-97.314847,EPA
201770013,39.024265,-95.711275,EPA
202090021,39.117219,-94.635605,EPA
210190017,38.45934,-82.64041,EPA
210670012,38.06503,-84.49761,EPA
211110043,38.23319,-85.81566,EPA
211110044,38.19113,-85.77935,EPA
211110051,38.06091,-85.89804,EPA
211110067,38.22876,-85.65452,EPA
211110075,38.193600000000004,-85.7119,EPA
211110080,38.1825,-85.5744,EPA
211111041,38.23158,-85.82678,EPA
220330003,30.419805,-91.182016,EPA
220330009,30.461981,-91.179219,EPA
220511001,30.041238,-90.272826,EPA
220550007,30.22611,-92.042908,EPA
220570004,29.764098,-90.765275,EPA
220710012,29.993519,-90.10155,EPA
220710021,29.996013,-90.11819,EPA
220870004,29.939614,-89.923883,EPA
220870007,29.943164,-89.97625,EPA
220870009,29.936909,-89.955703,EPA
220890003,29.984371,-90.410638,EPA
221030002,30.429381,-90.199678,EPA
230010011,44.089406,-70.214219,EPA
230030014,47.355332,-68.321106,EPA
230031011,46.682299,-68.016195,EPA
230031100,46.696431,-68.033006,EPA
230050029,43.660246,-70.268965,EPA
230112005,44.230622,-69.785,EPA
230190002,44.79886,-68.769675,EPA
230190017,44.817398,-68.772762,EPA
230191100,44.952043,-68.647677,EPA
240031003,39.169533,-76.627933,EPA
240050009,39.371679,-76.746814,EPA
240051007,39.460478,-76.633543,EPA
240053001,39.310833,-76.474444,EPA
240313001,39.114313,-77.106876,EPA
240430009,39.564178,-77.720244,EPA
245100008,39.28777,-76.546861,EPA
245100040,39.297733,-76.604603,EPA
250030006,42.452017,-73.255089,EPA
250030008,42.452299,-73.239648,EPA
250036001,42.702223,-73.110414,EPA
250051004,41.685707,-71.169235,EPA
250051006,41.645381,-70.897504,EPA
250092006,42.474642,-70.970816,EPA
250095005,42.770837,-71.10229,EPA
250112005,42.605816,-72.596689,EPA
250130008,42.19438,-72.555112,EPA
250130016,42.108992,-72.590803,EPA
250130018,42.120229,-72.584503,EPA
250150103,42.400579,-72.523109,EPA
250170009,42.62668,-71.362068,EPA
250170010,42.612085,-71.306986,EPA
250230005,42.065106,-71.012129,EPA
250250002,42.348873,-71.097163,EPA
250250040,42.340251,-71.03835,EPA
250250042,42.3295,-71.0826,EPA
250250043,42.3631,-71.0543,EPA
250250044,42.325186,-71.056061,EPA
250270023,42.263955,-71.794322,EPA
260330901,46.493633,-84.364207,EPA
260490021,43.047224,-83.670159,EPA
260650012,42.738618,-84.534633,EPA
260650018,42.761387,-84.562779,EPA
260810020,42.984173,-85.671339,EPA
261390005,42.894451,-85.852734,EPA
261630001,42.22862,-83.2082,EPA
261630015,42.302786,-83.10653,EPA
261630019,42.43084,-83.000138,EPA
261630033,42.306674,-83.148754,EPA
261630039,42.323341,-83.068473,EPA
261630093,42.385998,-83.266189,EPA
261630094,42.386811,-83.270506,EPA
261630095,42.421502,-83.425042,EPA
261630098,42.312158,-83.091943,EPA
261630099,42.295824,-83.129431,EPA
261630100,42.312078,-83.103469,EPA
261631005,42.289449,-83.153435,EPA
261631006,42.283069,-83.161145,EPA
261631008,42.281869,-83.151415,EPA
261631009,42.270009,-83.162585000000007,EPA
261631010,42.290767,-83.12066,EPA
261631011,42.280097,-83.120122,EPA
270031002,45.13768,-93.207615,EPA
270370470,44.73846,-93.23725,EPA
270370480,44.706123,-93.285803,EPA
270530909,45.012102,-93.276699,EPA
270530910,45.008297,-93.277041,EPA
270530962,44.965242,-93.254759,EPA
270530963,44.95366,-93.25821,EPA
270531909,45.013611,-93.272049,EPA
271095008,43.996908,-92.450366,EPA
271230868,44.95072,-93.09827,EPA
271230871,44.95939,-93.03587,EPA
271231908,44.973096,-93.199879,EPA
271377001,47.523355,-92.536305,EPA
271377550,46.81826,-92.08936,EPA
271377554,46.743657,-92.165998,EPA
271390505,44.791437,-93.512534,EPA
271453052,45.549839,-94.13345,EPA
271695220,44.052838,-91.642692,EPA
271713201,45.20916,-93.66921,EPA
280330002,34.82166,-89.98783,EPA
280350004,31.323639,-89.287167,EPA
280450003,30.300833,-89.395916,EPA
280470008,30.390369,-89.049778,EPA
280490020,32.329111,-90.182722,EPA
280490021,32.346722,-90.225667,EPA
280590006,30.378287,-88.53393,EPA
290210005,39.741694,-94.858584,EPA
290770032,37.199541,-93.284874,EPA
290770036,37.256137,-93.299894,EPA
290950018,39.132016,-94.531518,EPA
290950034,39.104686,-94.57079,EPA
290950042,39.047911,-94.450513,EPA
290990019,38.448672,-90.395904,EPA
291893001,38.650329,-90.350313,EPA
295100007,38.542551,-90.263711,EPA
295100085,38.656429,-90.198348,EPA
295100086,38.673221,-90.239166,EPA
295100088,38.69075,-90.209306,EPA
295100094,38.63114,-90.28115,EPA
300290047,48.20054,-114.305334,EPA
300490026,46.658762,-112.013089,EPA
300630024,46.842181,-114.021499,EPA
300810007,46.243621,-114.158889,EPA
300930005,46.002602,-112.501247,EPA
301110085,45.7804,-108.511542,EPA
301110087,45.806311,-108.425978,EPA
310550019,41.247486,-95.973142,EPA
310550045,41.257442,-95.983731,EPA
311530007,41.133294,-95.956103,EPA
320010002,39.472471,-118.783624,EPA
320030043,36.106389,-115.253333,EPA
320030071,36.16976,-115.263038,EPA
320030073,36.173415,-115.332728,EPA
320030075,36.270592,-115.238282,EPA
320030298,36.048705,-115.052942,EPA
320030538,36.142957,-115.056305,EPA
320030540,36.141875,-115.078742,EPA
320030561,36.163962,-115.11393,EPA
320030601,35.978149,-114.846313,EPA
320031501,36.139707,-115.175654,EPA
320031502,36.174365,-115.13977,EPA
320032002,36.191251,-115.122953,EPA
320050007,38.897557,-119.732507,EPA
320070005,40.83835,-115.766029,EPA
320190006,39.602787,-119.247741,EPA
320310016,39.525083,-119.807717,EPA
320310020,39.469219,-119.775354,EPA
320310022,39.532004,-119.784982,EPA
320310025,39.399837,-119.739606,EPA
320310030,39.506358,-119.788561,EPA
320311005,39.540917,-119.746761,EPA
320312002,39.250409,-119.956738,EPA
320312009,39.645264,-119.840025,EPA
325100020,39.1447,-119.7661,EPA
330050007,42.930521,-72.272332,EPA
330110020,42.995778,-71.462528,EPA
330150014,43.075371,-70.748017,EPA
330150018,42.862531,-71.38014,EPA
340030006,40.870436,-73.991994,EPA
340030010,40.85355,-73.96618,EPA
340070002,39.934559,-75.125219,EPA
340130003,40.720989,-74.192892,EPA
340131003,40.757501,-74.2005,EPA
340150002,39.800339,-75.212119,EPA
340170006,40.67025,-74.126081,EPA
340171002,40.731645,-74.066308,EPA
340171003,40.725413,-74.052293,EPA
340210005,40.283092,-74.742613,EPA
340210008,40.222411,-74.763167,EPA
340292002,39.994908,-74.170447,EPA
340390004,40.64144,-74.208365,EPA
340392003,40.603943,-74.276174,EPA
350010023,35.1343,-106.5852,EPA
350010024,35.0631,-106.578785,EPA
350010026,35.1443,-106.60468,EPA
350010027,35.1539,-106.69715,EPA
350010029,35.01708,-106.65739,EPA
350010032,35.06407,-106.76151,EPA
350011012,35.1852,-106.50815,EPA
350011013,35.19324,-106.613815,EPA
350130016,32.003712,-106.599715,EPA
350130021,31.796218,-106.584434,EPA
350130023,32.317593,-106.768337,EPA
350130025,32.322037,-106.768337,EPA
350250008,32.726656,-103.122917,EPA
350431001,35.299484,-106.548914,EPA
350550005,36.383359,-105.5839,EPA
350610008,34.8147,-106.7396,EPA
360010005,42.64225,-73.75464,EPA
360050110,40.816,-73.902,EPA
360050133,40.8679,-73.87809,EPA
360290002,42.99328,-78.77153,EPA
360290005,42.876907,-78.809526,EPA
360290023,42.921107,-78.765825,EPA
360550015,43.145013,-77.55728,EPA
360551007,43.14618,-77.54817,EPA
360610135,40.81976,-73.94825,EPA
360810124,40.73614,-73.82153,EPA
360810125,40.739264,-73.817694,EPA
360850067,40.59664,-74.12525,EPA
360870005,41.18208,-74.02819,EPA
360930003,42.79901,-73.9389,EPA
361030002,40.74529,-73.41919,EPA
361030009,40.82799,-73.05754,EPA
361192004,41.05192,-73.76366,EPA
370210034,35.6062,-82.5844,EPA
370350004,35.728889,-81.365556,EPA
370510009,35.041416,-78.953112,EPA
370570002,35.8145,-80.2627,EPA
370670022,36.11094,-80.224501,EPA
370810013,36.109006,-79.802314,EPA
371190041,35.2401,-80.785683,EPA
371190042,35.151283,-80.866983,EPA
371190045,35.213171,-80.874084,EPA
371830014,35.856111,-78.574167,EPA
371910005,35.369214,-77.993893,EPA
380150003,46.825425,-100.76821,EPA
381050003,48.15278,-103.63951,EPA
390130006,39.9679,-80.7464,EPA
390230005,39.92882,-83.80949,EPA
390350038,41.477011,-81.682383,EPA
390350060,41.492117,-81.678449,EPA
390490034,40.002707,-82.994424,EPA
390490037,39.96523,-82.95549,EPA
390490038,40.11107,-83.065415,EPA
390610014,39.19433,-84.478974,EPA
390610040,39.12886,-84.50404,EPA
390610048,39.146025,-84.538375,EPA
390810017,40.3663,-80.6158,EPA
391130038,39.755969,-84.198674,EPA
391510017,40.786804,-81.394153,EPA
391510020,40.800717,-81.373,EPA
391530017,41.063526,-81.468956,EPA
391550014,41.23172,-80.80116,EPA
400170101,35.479215,-97.751503,EPA
400270049,35.320105,-97.484099,EPA
400310651,34.63298,-98.42879,EPA
400710604,36.697186,-97.08135,EPA
